"NATMON_IND","Indicator","LOCATION","Country","TIME","Time","Value","Flag Codes","Flags"
"OFST_1_M_CP","Out-of-school children of primary school age, male (number)","40642","Europe and Northern America","2019","2019",739006,"‡","UIS Estimation"
"OFST_1_M_CP","Out-of-school children of primary school age, male (number)","40642","Europe and Northern America","2020","2020",725165.25,"‡","UIS Estimation"
"OFST_1_M_CP","Out-of-school children of primary school age, male (number)","40642","Europe and Northern America","2021","2021",721133.5,"‡","UIS Estimation"
"OFST_1_M_CP","Out-of-school children of primary school age, male (number)","40642","Europe and Northern America","2022","2022",715021.25,"‡","UIS Estimation"
"OFST_1_M_CP","Out-of-school children of primary school age, male (number)","40642","Europe and Northern America","2023","2023",714621,"‡","UIS Estimation"
"OFST_1_F_CP","Out-of-school children of primary school age, female (number)","40619","Eastern and South-Eastern Asia","2017","2017",3130752.5,"‡","UIS Estimation"
"OFST_1_F_CP","Out-of-school children of primary school age, female (number)","40619","Eastern and South-Eastern Asia","2018","2018",3377220,"‡","UIS Estimation"
"OFST_1_F_CP","Out-of-school children of primary school age, female (number)","40619","Eastern and South-Eastern Asia","2019","2019",3587170,"‡","UIS Estimation"
"OFST_1_F_CP","Out-of-school children of primary school age, female (number)","40619","Eastern and South-Eastern Asia","2020","2020",3673992.5,"‡","UIS Estimation"
"OFST_1_F_CP","Out-of-school children of primary school age, female (number)","40619","Eastern and South-Eastern Asia","2021","2021",3721965,"‡","UIS Estimation"
"OFST_1_F_CP","Out-of-school children of primary school age, female (number)","40619","Eastern and South-Eastern Asia","2022","2022",3796240,"‡","UIS Estimation"
"OFST_1_F_CP","Out-of-school children of primary school age, female (number)","40619","Eastern and South-Eastern Asia","2023","2023",3800260,"‡","UIS Estimation"
"OFST_1_F_CP","Out-of-school children of primary school age, female (number)","EST","Estonia","2017","2017",1025,"+","National Estimation"
"OFST_1_F_CP","Out-of-school children of primary school age, female (number)","EST","Estonia","2018","2018",1004,"+","National Estimation"
"OFST_1_F_CP","Out-of-school children of primary school age, female (number)","EST","Estonia","2019","2019",966,"+","National Estimation"
"OFST_1_F_CP","Out-of-school children of primary school age, female (number)","EST","Estonia","2020","2020",972,"+","National Estimation"
"OFST_1_F_CP","Out-of-school children of primary school age, female (number)","EST","Estonia","2021","2021",907,"+","National Estimation"
"OFST_1_F_CP","Out-of-school children of primary school age, female (number)","EST","Estonia","2022","2022",772,"+","National Estimation"
"OFST_1_CP","Out-of-school children of primary school age, both sexes (number)","URY","Uruguay","2017","2017",714,"+","National Estimation"
"OFST_1_CP","Out-of-school children of primary school age, both sexes (number)","URY","Uruguay","2018","2018",449,"‡","UIS Estimation"
"OFST_1_CP","Out-of-school children of primary school age, both sexes (number)","URY","Uruguay","2019","2019",1470,"+","National Estimation"
"OFST_1_CP","Out-of-school children of primary school age, both sexes (number)","URY","Uruguay","2020","2020",1026,"+","National Estimation"
"OFST_1_CP","Out-of-school children of primary school age, both sexes (number)","URY","Uruguay","2021","2021",562,"+","National Estimation"
"OFST_1_CP","Out-of-school children of primary school age, both sexes (number)","URY","Uruguay","2022","2022",889.874,,
"OFST_1_CP","Out-of-school children of primary school age, both sexes (number)","VCT","Saint Vincent and the Grenadines","2022","2022",188.91,,
"OFST_1_M_CP","Out-of-school children of primary school age, male (number)","UKR","Ukraine","2017","2017",161828,"+","National Estimation"
"OFST_1_M_CP","Out-of-school children of primary school age, male (number)","UKR","Ukraine","2018","2018",167700,"+","National Estimation"
"OFST_1_M_CP","Out-of-school children of primary school age, male (number)","UKR","Ukraine","2019","2019",161934,"+","National Estimation"
"OFST_1_M_CP","Out-of-school children of primary school age, male (number)","UKR","Ukraine","2020","2020",160632,"+","National Estimation"
"OFST_1_M_CP","Out-of-school children of primary school age, male (number)","UKR","Ukraine","2021","2021",155113,"+","National Estimation"
"OFST_1_CP","Out-of-school children of primary school age, both sexes (number)","BHR","Bahrain","2017","2017",599,,
"OFST_1_CP","Out-of-school children of primary school age, both sexes (number)","BHR","Bahrain","2018","2018",1882,,
"OFST_1_CP","Out-of-school children of primary school age, both sexes (number)","BHR","Bahrain","2019","2019",2798,,
"OFST_1_CP","Out-of-school children of primary school age, both sexes (number)","BHR","Bahrain","2022","2022",10059,"‡","UIS Estimation"
"OFST_1_CP","Out-of-school children of primary school age, both sexes (number)","TCD","Chad","2017","2017",885415,,
"OFST_1_CP","Out-of-school children of primary school age, both sexes (number)","TCD","Chad","2018","2018",755466,,
"OFST_1_CP","Out-of-school children of primary school age, both sexes (number)","TCD","Chad","2019","2019",808970,,
"OFST_1_CP","Out-of-school children of primary school age, both sexes (number)","TCD","Chad","2021","2021",785910,,
"OFST_1_CP","Out-of-school children of primary school age, both sexes (number)","TCD","Chad","2022","2022",804214,,
"OFST_1_F_CP","Out-of-school children of primary school age, female (number)","LSO","Lesotho","2017","2017",18639,"‡","UIS Estimation"
"OFST_1_F_CP","Out-of-school children of primary school age, female (number)","LSO","Lesotho","2022","2022",45042,,
"OFST_1_F_CP","Out-of-school children of primary school age, female (number)","LSO","Lesotho","2023","2023",48185,,
"OFST_1_CP","Out-of-school children of primary school age, both sexes (number)","THA","Thailand","2017","2017",135665.564,,
"OFST_1_CP","Out-of-school children of primary school age, both sexes (number)","THA","Thailand","2018","2018",137587,,
"OFST_1_CP","Out-of-school children of primary school age, both sexes (number)","THA","Thailand","2019","2019",89408,,
"OFST_1_CP","Out-of-school children of primary school age, both sexes (number)","THA","Thailand","2020","2020",123061,,
"OFST_1_CP","Out-of-school children of primary school age, both sexes (number)","THA","Thailand","2021","2021",81923,,
"OFST_1_CP","Out-of-school children of primary school age, both sexes (number)","THA","Thailand","2022","2022",10441.999,,
"OFST_1_CP","Out-of-school children of primary school age, both sexes (number)","THA","Thailand","2023","2023",106430,,
"OFST_1_CP","Out-of-school children of primary school age, both sexes (number)","40618","Central and Southern Asia","2017","2017",21292200,"‡","UIS Estimation"
"OFST_1_CP","Out-of-school children of primary school age, both sexes (number)","40618","Central and Southern Asia","2018","2018",19631550,"‡","UIS Estimation"
"OFST_1_CP","Out-of-school children of primary school age, both sexes (number)","40618","Central and Southern Asia","2019","2019",18031950,"‡","UIS Estimation"
"OFST_1_CP","Out-of-school children of primary school age, both sexes (number)","40618","Central and Southern Asia","2020","2020",16726450,"‡","UIS Estimation"
"OFST_1_CP","Out-of-school children of primary school age, both sexes (number)","40618","Central and Southern Asia","2021","2021",15694750,"‡","UIS Estimation"
"OFST_1_CP","Out-of-school children of primary school age, both sexes (number)","40618","Central and Southern Asia","2022","2022",15496750,"‡","UIS Estimation"
"OFST_1_CP","Out-of-school children of primary school age, both sexes (number)","40618","Central and Southern Asia","2023","2023",14909000,"‡","UIS Estimation"
"OFST_1_F_CP","Out-of-school children of primary school age, female (number)","PHL","Philippines","2017","2017",402261,,
"OFST_1_F_CP","Out-of-school children of primary school age, female (number)","PHL","Philippines","2018","2018",421321,,
"OFST_1_F_CP","Out-of-school children of primary school age, female (number)","PHL","Philippines","2019","2019",343031,,
"OFST_1_F_CP","Out-of-school children of primary school age, female (number)","PHL","Philippines","2020","2020",337340,,
"OFST_1_F_CP","Out-of-school children of primary school age, female (number)","PHL","Philippines","2021","2021",633805,,
"OFST_1_F_CP","Out-of-school children of primary school age, female (number)","PHL","Philippines","2022","2022",586366,,
"OFST_1_CP","Out-of-school children of primary school age, both sexes (number)","GRD","Grenada","2018","2018",1184,,
"OFST_1_CP","Out-of-school children of primary school age, both sexes (number)","GRD","Grenada","2021","2021",3083,,
"OFST_1_M_CP","Out-of-school children of primary school age, male (number)","CUB","Cuba","2017","2017",10853,,
"OFST_1_M_CP","Out-of-school children of primary school age, male (number)","CUB","Cuba","2018","2018",10334,,
"OFST_1_M_CP","Out-of-school children of primary school age, male (number)","CUB","Cuba","2019","2019",9738,,
"OFST_1_M_CP","Out-of-school children of primary school age, male (number)","CUB","Cuba","2020","2020",8064,,
"OFST_1_M_CP","Out-of-school children of primary school age, male (number)","CUB","Cuba","2021","2021",9014,,
"OFST_1_M_CP","Out-of-school children of primary school age, male (number)","CUB","Cuba","2022","2022",18547,,
"OFST_1_F_CP","Out-of-school children of primary school age, female (number)","HKG","China, Hong Kong Special Administrative Region","2017","2017",4931,,
"OFST_1_F_CP","Out-of-school children of primary school age, female (number)","HKG","China, Hong Kong Special Administrative Region","2018","2018",15062,,
"OFST_1_CP","Out-of-school children of primary school age, both sexes (number)","FSM","Micronesia (Federated States of)","2017","2017",1761,,
"OFST_1_CP","Out-of-school children of primary school age, both sexes (number)","FSM","Micronesia (Federated States of)","2018","2018",682.523,,
"OFST_1_CP","Out-of-school children of primary school age, both sexes (number)","FSM","Micronesia (Federated States of)","2019","2019",1240,,
"OFST_1_CP","Out-of-school children of primary school age, both sexes (number)","FSM","Micronesia (Federated States of)","2020","2020",2347,,
"OFST_1_CP","Out-of-school children of primary school age, both sexes (number)","FSM","Micronesia (Federated States of)","2021","2021",2219,,
"OFST_1_CP","Out-of-school children of primary school age, both sexes (number)","FSM","Micronesia (Federated States of)","2022","2022",2204,,
"OFST_1_M_CP","Out-of-school children of primary school age, male (number)","ALB","Albania","2020","2020",1179,"‡","UIS Estimation"
"OFST_1_M_CP","Out-of-school children of primary school age, male (number)","ALB","Albania","2021","2021",3368,,
"OFST_1_M_CP","Out-of-school children of primary school age, male (number)","ALB","Albania","2022","2022",5686,,
"OFST_1_F_CP","Out-of-school children of primary school age, female (number)","TLS","Timor-Leste","2017","2017",1228,,
"OFST_1_F_CP","Out-of-school children of primary school age, female (number)","TLS","Timor-Leste","2018","2018",2313,,
"OFST_1_F_CP","Out-of-school children of primary school age, female (number)","TLS","Timor-Leste","2019","2019",2041,,
"OFST_1_F_CP","Out-of-school children of primary school age, female (number)","TLS","Timor-Leste","2020","2020",1402,,
"OFST_1_M_CP","Out-of-school children of primary school age, male (number)","40044","Low income countries","2017","2017",11534625,"‡","UIS Estimation"
"OFST_1_M_CP","Out-of-school children of primary school age, male (number)","40044","Low income countries","2018","2018",11852500,"‡","UIS Estimation"
"OFST_1_M_CP","Out-of-school children of primary school age, male (number)","40044","Low income countries","2019","2019",12170425,"‡","UIS Estimation"
"OFST_1_M_CP","Out-of-school children of primary school age, male (number)","40044","Low income countries","2020","2020",12440450,"‡","UIS Estimation"
"OFST_1_M_CP","Out-of-school children of primary school age, male (number)","40044","Low income countries","2021","2021",12711925,"‡","UIS Estimation"
"OFST_1_M_CP","Out-of-school children of primary school age, male (number)","40044","Low income countries","2022","2022",13280975,"‡","UIS Estimation"
